operation,data_type,iteration,cycle_count
DMA_LOAD,1024,12,4,-1,-1
DMA_LOAD,1024,12,5,-1,-1
DMA_LOAD,1024,12,6,-1,-1
DMA_LOAD,1024,12,7,-1,-1
DMA_LOAD,1024,12,8,-1,-1
DMA_LOAD,16,16,1,0.00023828124999999978,83.39843749999993
DMA_LOAD,16,16,2,0.00235676953125,824.8693359375
DMA_LOAD,16,16,3,0.0044713515625,1564.973046875
DMA_LOAD,16,16,4,0.0066588515625,2330.598046875
DMA_LOAD,16,16,5,0.00880859375,3083.0078125
DMA_LOAD,16,16,6,0.01097786328125,3842.2521484375
DMA_LOAD,16,16,7,0.01308203125,4578.7109375
DMA_LOAD,16,16,8,0.015222656250000001,5327.9296875
DMA_LOAD,32,16,1,8.723828124999975e-05,30.533398437499912
DMA_LOAD,32,16,2,0.0016927070312499999,592.4474609375
DMA_LOAD,32,16,3,0.00421875,1476.5625
DMA_LOAD,32,16,4,0.0067682265625,2368.879296875
DMA_LOAD,32,16,5,0.0093346328125,3267.121484375
DMA_LOAD,32,16,6,0.0118515625,4148.046875
DMA_LOAD,32,16,7,0.014433593750000001,5051.7578125
DMA_LOAD,32,16,8,0.0169361953125,5927.668359374999
DMA_LOAD,64,16,1,7.291796874999996e-05,25.521289062499985
DMA_LOAD,64,16,2,0.0003567695312500004,124.86933593750015
DMA_LOAD,64,16,3,0.0036966132812500004,1293.8146484375002
DMA_LOAD,64,16,4,0.00702083203125,2457.2912109375
DMA_LOAD,64,16,5,0.01032551953125,3613.9318359375
DMA_LOAD,64,16,6,0.013703125,4796.09375
DMA_LOAD,64,16,7,0.01705078125,5967.7734375
DMA_LOAD,64,16,8,0.02041536328125,7145.3771484375
DMA_LOAD,128,16,1,-1,-1
DMA_LOAD,128,16,2,-1,-1
DMA_LOAD,128,16,3,-1,-1
DMA_LOAD,128,16,4,-1,-1
DMA_LOAD,128,16,5,-1,-1
DMA_LOAD,128,16,6,-1,-1
DMA_LOAD,128,16,7,-1,-1
DMA_LOAD,128,16,8,-1,-1
DMA_LOAD,256,16,1,-1,-1
DMA_LOAD,256,16,2,-1,-1
DMA_LOAD,256,16,3,-1,-1
DMA_LOAD,256,16,4,-1,-1
DMA_LOAD,256,16,5,-1,-1
DMA_LOAD,256,16,6,-1,-1
DMA_LOAD,256,16,7,-1,-1
DMA_LOAD,256,16,8,-1,-1
DMA_LOAD,512,16,1,-1,-1
DMA_LOAD,512,16,2,-1,-1
DMA_LOAD,512,16,3,-1,-1
DMA_LOAD,512,16,4,-1,-1
DMA_LOAD,512,16,5,-1,-1
DMA_LOAD,512,16,6,-1,-1
DMA_LOAD,512,16,7,-1,-1
DMA_LOAD,512,16,8,-1,-1
DMA_LOAD,1024,16,1,-1,-1
DMA_LOAD,1024,16,2,-1,-1
DMA_LOAD,1024,16,3,-1,-1
DMA_LOAD,1024,16,4,-1,-1
DMA_LOAD,1024,16,5,-1,-1
DMA_LOAD,1024,16,6,-1,-1
DMA_LOAD,1024,16,7,-1,-1
DMA_LOAD,1024,16,8,-1,-1
DMA_LOAD,16,24,1,0.00034896093749999923,122.13632812499974
DMA_LOAD,16,24,2,0.00356901171875,1249.1541015625
DMA_LOAD,16,24,3,0.006749999999999999,2362.4999999999995
DMA_LOAD,16,24,4,0.009934898437499999,3477.2144531249996
DMA_LOAD,16,24,5,0.01321744921875,4626.1072265625
DMA_LOAD,16,24,6,0.0163802109375,5733.073828125001
